1223,76648328
1224,76149043
1225,77401728
1226,81716109
1227,78486303
1228,76902222
1229,76458783
1230,78368680
1231,78681988
1232,78165624
1233,77831293
1234,78865464
1235,79467546
1236,77337900
1237,77776552
1238,77372967
1239,77725494
1240,78295543
1241,78704886
1242,78245353
1243,79149383
1244,78934971
1245,79397678
1246,78792553
1247,77625223
1248,77523531
1249,76273531
1250,79203911
1251,78516330
1252,79062341
1253,77049666
1254,78557853
1255,77089681
1256,78974747
1257,77838702
1258,77632502
1259,77794893
1260,79296858
1261,77706757
1262,79431714
1263,77990917
1264,78165328
1265,77776829
1266,77638923
1267,78672966
1268,79034505
1269,77528159
1270,78668485
1271,77201145
1272,78091692
1273,75443131
1274,78416981
1275,78368960
1276,77582252
1277,77685940
1278,78154949
1279,75716740
1280,79136172
1281,77901862
1282,78289384
1283,98608357
1284,77398322
1285,76470782
1286,81501860
1287,78321150
1288,79797333
1289,78238997
1290,77731825
1291,77755124
1292,78306967
1293,77973875
1294,78261989
1295,78353719
1296,78449335
1297,77596475
1298,77447269
1299,78141618
1300,77691986
1301,77418222
1302,77336495
1303,77790135
1304,77919506
1305,77599078
1306,77488427
1307,77219316
1308,77678215
1309,80283494
1310,78220642
1311,77258913
1312,78099964
1313,77439207
1314,77779327
1315,76677650
1316,79359064
1317,79327176
1318,80272867
1319,80611627
1320,79255538
1321,79447032
1322,79780685
1323,77417782
1324,79084189
1325,80030350
1326,77531113
1327,77641820
1328,77604803
1329,77294298
1330,77255756
1331,78860773
1332,76749977
1333,77613882
1334,78316435
1335,77557681
1336,80313774
1337,78498093
1338,77417288
1339,79737304
1340,78221201
1341,78358026
1342,82607607
1343,78584514
1344,79027027
1345,78230550
1346,77896822
1347,78938157
1348,78022425
1349,78941898
1350,77413914
1351,79239906
1352,76441202
1353,78021756
1354,78965315
1355,77358136
1356,78309915
1357,76114488
1358,77552961
1359,77538901
1360,77405520
1361,77648931
1362,79483585
1363,76242636
1364,76446147
1365,77938018
1366,82416982
1367,78169836
1368,76827575
1369,80420399
1370,82247768
1371,79540217
1372,79006873
1373,78262196
1374,77392403
1375,78505605
1376,77859405
1377,77263374
1378,77819390
1379,77907197
1380,77963874
1381,77494103
1382,77869960
1383,96738183
1384,78125867
1385,79630120
1386,77601504
1387,77340932
1388,78106870
1389,77532989
1390,77618492
1391,77609270
1392,77863240
1393,78031351
1394,79118242
1395,77889451
1396,79508845
1397,77867914
1398,78054477
1399,78910497
1400,79633415
1401,80047417
1402,78829143
1403,78163411
1404,78531611
1405,78235542
1406,78555107
1407,78445435
1408,77107007
1409,79462400
1410,78766399
1411,79216292
1412,82992471
1413,88434575
1414,77210576
1415,77168848
1416,77427645
1417,77411056
1418,77445409
1419,77234561
1420,77460257
1421,77568266
1422,77273837
1423,82999152
1424,83015528
1425,79158817
1426,83528050
1427,82704883
1428,80917185
1429,75305363
1430,77718575
1431,77514752
1432,77542626
1433,77394984
1434,77229527
1435,78765795
1436,76307717
1437,75697240
1438,76588679
1439,76893473
1440,76859172
1441,78210554
1442,76498716
1443,76525960
1444,76511023
1445,93143106
1446,76867130
1447,78996591
1448,79438220
1449,77587712
1450,76426244
1451,77195024
1452,78279521
1453,76885428
1454,78883040
1455,76762897
1456,77408486
1457,77489359
1458,82691764
1459,77913807
1460,78081469
1461,76797898
1462,79981420
1463,81440286
1464,79542884
1465,77269569
1466,83182087
1467,82217163
1468,77538863
1469,76528485
1470,79001876
1471,78147751
1472,79365719
1473,80426020
1474,79068312
1475,77590278
1476,81619196
1477,79645768
1478,77061996
1479,77794809
1480,77027848
1481,78068206
1482,77998735
1483,77951189
1484,78608204
1485,96904171
1486,79164264
1487,78389121
1488,77977777
1489,78324649
1490,78698913
1491,81004646
1492,77436145
1493,76697692
1494,78841339
1495,78172518
1496,77963691
1497,79463666
1498,79258333
1499,83708993
1500,78817352
1501,77333057
1502,85026199
1503,77574405
1504,77296981
1505,78416299
1506,76707891
1507,77819037
1508,78057841
1509,77284774
1510,77921498
1511,79658480
1512,82605336
1513,83280836
1514,83700354
1515,80413908
1516,79635553
1517,79076320
1518,77518888
1519,79007679
1520,82077065
1521,79576502
1522,80562455
1523,79728482
1524,76907505
1525,76991824
1526,77183275
1527,77500253
1528,79872543
1529,79041280
1530,78938868
1531,79603129
1532,78855673
1533,78014032
1534,77825402
1535,78088284
1536,78350535
1537,78137164
1538,77783865
1539,79222044
1540,78190958
1541,77800008
1542,77620523
1543,77723971
1544,77487135
1545,79612520
1546,76278259
1547,78643627
1548,78145791
1549,78123178
1550,78257752
1551,78575597
1552,78241782
1553,77897043
1554,78955502
1555,77457798
1556,77682702
1557,78424047
1558,79689758
1559,78644276
1560,80299381
1561,82235953
1562,79021213
1563,77419584
1564,77712821
1565,78492106
1566,77713842
1567,77208429
1568,77685503
1569,78345228
1570,83358737
1571,83439763
1572,82259822
1573,78688392
1574,78513401
1575,78906777
1576,78029779
1577,78315870
1578,78980553
1579,78928764
1580,79022654
1581,77775410
1582,76903458
1583,80259158
1584,77184994
1585,77525624
1586,77352447
1587,78589208
1588,77160528
1589,97085358
1590,78708532
1591,78249252
1592,78104386
1593,77475044
1594,78563692
1595,77452430
1596,77771035
1597,77493302
1598,78991415
1599,79636697
1600,78291967
1601,79139716
1602,78431097
1603,77015982
1604,77593015
1605,77500930
1606,77852294
1607,79358695
1608,79070527
1609,80880280
1610,79930217
1611,83570963
1612,77381197
1613,77887771
1614,78827950
1615,83337469
1616,82664073
1617,83061528
1618,78188396
1619,78729988
1620,78958911
1621,76851442
1622,77341203
1623,78158110
1624,84009506
1625,78535263
1626,77616017
1627,78551513
1628,79632242
1629,78626150
1630,78455454
1631,80168719
1632,78487241
1633,78615945
1634,78428105
1635,78237618
1636,78441507
1637,79498801
1638,77568475
1639,77509759
1640,76881857
1641,78217533
1642,77517983
1643,79370096
1644,79811845
1645,78428349
1646,80433267
1647,79123490
1648,76856832
1649,83007244
1650,76742442
1651,78482691
1652,78106122
1653,78130924
1654,78497735
1655,77758305
1656,77478828
1657,78770010
1658,78418416
1659,77588620
1660,77772177
1661,78367457
1662,79489537
1663,77989334
1664,79309104
1665,78759745
1666,77809644
1667,78260515
1668,78477022
1669,78630049
1670,78964554
1671,77534509
1672,77188825
1673,77796304
1674,78060848
1675,79209614
1676,77997410
1677,79719439
1678,81626807
1679,80001790
1680,79256498
1681,78895643
1682,77022951
1683,79069163
1684,78065280
1685,78015730
1686,78408071
1687,80684016
1688,78751452
1689,78309508
1690,78735813
1691,79821578
1692,78096482
1693,96357795
1694,79339839
1695,78073087
1696,78163814
1697,77739713
1698,76954675
1699,76972331
1700,85009162
1701,82617349
1702,83681249
1703,76131671
1704,77831826
1705,76042632
1706,76113312
1707,78423353
1708,77007711
1709,78291201
1710,81422014
1711,77564182
1712,81897389
1713,76277598
1714,76338001
1715,79815085
1716,76679229
1717,77308174
1718,77492351
1719,77889114
1720,79451989
1721,76821928
1722,76481726
1723,78203253
1724,75670533
1725,77456984
1726,77449739
1727,76360902
1728,77219578
1729,75842024
1730,75471185
1731,76778321
1732,75631780
1733,76853369
1734,77105473
1735,76822020
1736,78441108
1737,77437356
1738,75857739
1739,75314677
1740,75600879
1741,77514367
1742,77915516
1743,79326907
1744,80511991
1745,81349656
1746,83396167
1747,84841957
1748,84526399
1749,84016037
1750,85673054
1751,86683902
1752,85778491
1753,87974915
1754,87899487
1755,87464095
1756,85417732
1757,90338484
1758,85568402
1759,90283679
1760,83957822
1761,85134793
1762,87355293
1763,86463644
1764,85676055
1765,85308005
1766,86150826
1767,85973225
1768,85042092
1769,93091915
1770,96816856
1771,92691593
1772,92909989
1773,86626566
1774,86899549
1775,89212122
1776,87293320
1777,85232158
1778,86101342
1779,84905369
1780,85756733
1781,85765097
1782,85187773
1783,84785532
1784,84694033
1785,85846852
1786,84888231
1787,84737020
1788,87450659
1789,85957901
1790,84672842
1791,84037467
1792,85197977
1793,107827037
1794,92007429
1795,88582956
1796,86874322
1797,86987766
1798,86202444
1799,85436104
1800,85144398
1801,85864798
1802,85914052
1803,84559751
1804,86472795
1805,85647210
1806,87311674
1807,85941009
1808,88344187
1809,88078451
1810,84965671
1811,85233700
1812,85004783
1813,84776152
1814,83462998
1815,84100752
1816,86259988
1817,85933736
1818,86078195
1819,88307961
1820,90245963
1821,88016832
1822,84331455
1823,86282040
1824,83242891
1825,83134237
1826,83899681
1827,85460446
1828,85888520
1829,83607583
1830,84615380
1831,85298548
1832,84868677
1833,84985960
1834,85682866
1835,85910280
1836,83287015
1837,85113485
1838,84904766
1839,87461657
1840,84332675
1841,84576772
1842,85620739
1843,83883251
1844,85524166
1845,84737830
1846,84083943
1847,84942850
1848,83852526
1849,84138317
1850,84240398
1851,84187999
1852,86410180
1853,86568082
1854,85906210
1855,86268375
