2142,3148402
2143,3568658
2144,3155754
2145,3033606
2146,3036156
2147,3026084
2148,3533855
2149,3299831
2150,3042117
2151,3153361
2152,3044197
2153,3507198
2154,3279582
2155,3065094
2156,3138103
2157,3033480
2158,3541649
2159,3198854
2160,3114428
2161,3158801
2162,3190851
2163,3513641
2164,3285578
2165,3100516
2166,3146447
2167,3028249
2168,3107074
2169,3574421
2170,3116570
2171,3040465
2172,3040961
2173,4899790
2174,3297524
2175,3099961
2176,3150035
2177,3018955
2178,3153753
2179,3578902
2180,3162175
2181,3031256
2182,3132947
2183,3083985
2184,3518981
2185,3222142
2186,3039328
2187,3138652
2188,3082039
2189,3550131
2190,3253987
2191,3088981
2192,3140876
2193,3021224
2194,3503371
2195,3341630
2196,3089994
2197,3163142
2198,3035550
2199,3404747
2200,3315688
2201,3068545
2202,3158350
2203,3051323
2204,3136668
2205,3518206
2206,3153481
2207,3158625
2208,3109735
2209,3072272
2210,3622108
2211,3141454
2212,3054576
2213,3128460
2214,3041179
2215,3499801
2216,3268819
2217,3055248
2218,3142900
2219,3010120
2220,3542739
2221,3225812
2222,3077086
2223,3168338
2224,3032703
2225,3444411
2226,3413401
2227,3084845
2228,3140230
2229,3025266
2230,3172194
2231,3561368
2232,3117651
2233,3035204
2234,3151050
2235,3072159
2236,3530412
2237,3195593
2238,3051519
2239,3118296
2240,3117495
2241,3477185
2242,3387608
2243,3067836
2244,3030728
2245,3025501
2246,3287249
2247,3170433
2248,3089616
2249,3135691
2250,3010524
2251,3275541
2252,3306563
2253,3072687
2254,3141929
2255,3028127
2256,3092228
2257,3358851
2258,3145604
2259,3067700
2260,3115246
2261,3045306
2262,3304177
2263,3279980
2264,3114186
2265,3126205
2266,3017982
2267,3340472
2268,3226093
2269,3097279
2270,3050649
2271,3029156
2272,3168481
2273,3356062
2274,3155515
2275,3021703
2276,3168434
2277,3048439
2278,3307356
2279,3277135
2280,3035914
2281,3148006
2282,3036758
2283,3315053
2284,3203108
2285,3045977
2286,3034126
2287,3039956
2288,3194594
2289,3207265
2290,3093795
2291,3034328
2292,3132675
2293,3085319
2294,3331356
2295,3139016
2296,3043314
2297,3140023
2298,3035701
2299,3365513
2300,3152476
2301,3071504
2302,3144011
2303,3040242
2304,3283388
2305,3250258
2306,3113770
2307,3140442
2308,3011277
2309,3105647
2310,3272824
2311,3144605
2312,3031958
2313,3152752
2314,3232169
2315,3335076
2316,3191242
2317,3095409
2318,3034325
2319,3016638
2320,3297233
2321,3267084
2322,3064436
2323,3050857
2324,3026291
2325,3212781
2326,3473248
2327,3112088
2328,3172341
2329,3032361
2330,3085094
2331,3412209
2332,3137446
2333,3026012
2334,3135150
2335,3039057
2336,3301597
2337,3188956
2338,3400590
2339,3393768
2340,3278865
2341,3341565
2342,3302056
2343,3123080
2344,3025672
2345,3041805
2346,3228010
2347,3264392
2348,3210309
2349,3281820
2350,3288102
2351,3283544
2352,3221335
2353,3119668
2354,3021185
2355,3302102
2356,3295277
2357,3264749
2358,3144738
2359,3075455
2360,3056040
2361,3140081
2362,3283466
2363,3120771
2364,3066434
2365,3146236
2366,3039174
2367,3253842
2368,3177652
2369,3060473
2370,3037193
2371,3053352
2372,3135643
2373,3385728
2374,3129324
2375,3157225
2376,3012982
2377,3053730
2378,3384034
2379,3230331
2380,3084772
2381,3138000
2382,3029312
2383,3278004
2384,3306200
2385,3151783
2386,3066936
2387,3026865
2388,3184759
2389,3307797
2390,3226341
2391,3120182
2392,3082450
2393,3151297
2394,3402449
2395,3117463
2396,3043547
2397,3155062
2398,3038528
2399,3396083
2400,3196702
2401,3067599
2402,3138435
2403,3027551
2404,3286124
2405,3288579
2406,3141940
2407,3018153
2408,3029313
2409,3251761
2410,3364428
2411,3100898
2412,3124631
2413,3027369
2414,3081871
2415,3380355
2416,3146788
2417,3032931
2418,3147452
2419,3015060
2420,3335221
2421,3207872
2422,3063374
2423,3158222
2424,3024780
2425,3314281
2426,3357903
2427,3087731
2428,3166248
2429,3032569
2430,3208624
2431,3291046
2432,3099813
2433,3074985
2434,3016225
2435,3079208
2436,3425427
2437,3240578
2438,3017082
2439,3130208
2440,3030683
2441,3330904
2442,3298416
2443,3048144
2444,3145894
2445,3000157
2446,3293665
2447,3255580
2448,3090107
2449,3025544
2450,3010101
2451,3100054
2452,3330340
2453,3139385
2454,3021231
2455,3124855
2456,3024608
2457,3362050
2458,3172034
2459,3082499
2460,3130308
2461,3027389
2462,3327915
2463,3244754
2464,3049855
2465,3137964
2466,3022273
2467,3105591
2468,3400017
2469,3094835
2470,3151374
2471,3025422
2472,3111051
2473,3539666
2474,3187068
2475,3060364
2476,3180490
2477,3117035
2478,3588848
2479,3237772
2480,3054160
2481,3004482
2482,3024273
2483,3678780
2484,3324423
2485,3095099
2486,3138962
2487,3024379
2488,3416561
2489,4939600
2490,3045152
2491,3139001
2492,3020171
2493,3431436
2494,3237657
2495,3097532
2496,3114413
2497,2998757
2498,3368346
2499,3286415
2500,3107335
2501,3112720
2502,2996572
2503,3643243
2504,3473205
2505,4147359
2506,4354320
2507,3716986
2508,3522810
2509,3447929
2510,3282295
2511,3038049
2512,3073418
2513,3540667
2514,3215126
2515,3019927
2516,3127287
2517,3027443
2518,3289942
2519,3246728
2520,3026208
2521,3112416
2522,3058654
2523,3271258
2524,3292739
2525,3036054
2526,3131126
2527,2993860
2528,3130058
2529,3328575
2530,3086437
2531,2991115
2532,3088581
2533,3000245
2534,3293300
2535,3199424
2536,3025346
2537,3119970
2538,3011961
2539,3256639
2540,3358839
2541,3044134
2542,3125892
2543,2992735
2544,3110272
2545,3298280
2546,3101201
2547,3010492
2548,3093836
2549,3010656
2550,3298138
2551,3288900
2552,3027017
2553,3112736
2554,2988257
2555,3328380
2556,3415349
2557,3084597
2558,3103634
2559,2991872
2560,3125662
2561,3289489
2562,3145143
2563,3221530
2564,3158909
2565,3189127
2566,3310557
2567,3114918
2568,3004954
2569,3116103
2570,3175662
2571,3392844
2572,3438282
2573,3286538
2574,3110437
2575,3059304
2576,3327558
2577,3279542
2578,3078924
2579,3123820
2580,3008098
2581,3227603
2582,3294852
2583,3110089
2584,3111795
2585,2995886
2586,3073945
2587,3244462
2588,3179322
2589,3017460
2590,3115861
2591,3006590
2592,3325553
2593,3254644
2594,3019927
2595,3106300
2596,2991974
2597,3317066
2598,3208736
2599,3038312
2600,3032095
2601,2996094
2602,3041190
2603,3263445
2604,3095092
2605,3011834
2606,3098996
2607,3018488
2608,3319540
2609,3222191
2610,3012265
2611,3127923
2612,3017200
2613,3229397
2614,3234352
2615,3060322
2616,3130860
2617,3084755
2618,3121549
2619,3377510
2620,3174055
2621,3058092
2622,3051741
2623,3082232
2624,3344183
2625,3139046
2626,3040058
2627,3278251
2628,3000490
2629,3371763
2630,3162771
2631,3059504
2632,3041166
2633,3026538
2634,3181235
2635,3387464
2636,3090669
2637,3126773
2638,3018813
2639,3107631
2640,3451590
2641,3200978
2642,3054751
2643,3010036
2644,3034284
2645,3294135
2646,3207085
2647,3064261
2648,3042229
2649,3026289
2650,3187832
2651,3280236
2652,3048223
2653,3142204
2654,3012350
2655,3106146
2656,3446989
2657,3397779
2658,3080895
2659,3050085
2660,3116151
2661,3325222
2662,3181467
2663,3026824
2664,3128836
2665,3003235
2666,3240960
2667,3286025
2668,3060941
2669,3142712
2670,3137098
2671,3319116
2672,3403078
2673,3084491
2674,3019353
2675,3172748
2676,3110611
2677,3387548
2678,3075827
2679,3021008
2680,3132829
2681,3040785
2682,3255996
2683,3130629
2684,3055178
2685,3147774
2686,3010108
2687,3254664
2688,3259240
2689,3074575
2690,3144215
2691,3021643
2692,3276741
2693,3313557
2694,3076873
2695,3030068
2696,3145391
2697,3057408
2698,3360032
2699,3421223
2700,3424594
2701,3309629
2702,3326259
2703,3333984
2704,3214368
2705,3056607
2706,3130225
2707,3047828
2708,3259779
2709,3167767
2710,3051885
2711,3139834
2712,3031225
2713,3177246
2714,3303871
2715,3073134
2716,3154708
2717,3014217
2718,3098351
2719,3365376
2720,3183586
2721,3004193
2722,3131168
2723,3055043
2724,3340990
2725,3230724
2726,3023096
2727,3184313
2728,3026362
2729,3214321
2730,3276107
2731,3067707
2732,3017087
2733,3006642
2734,3125759
2735,3355652
2736,3133587
2737,3000310
2738,3156074
2739,3040330
2740,3256504
2741,3115471
2742,3040897
2743,3126812
2744,3002493
2745,3239545
2746,3239178
2747,3132763
2748,3169171
2749,3028994
2750,3143282
2751,3367128
2752,3071942
2753,3016076
2754,3121766
2755,3038992
2756,3565131
2757,3262018
2758,3039213
2759,3150711
2760,3027597
2761,3284443
2762,3090241
2763,3110884
2764,3177735
2765,3033034
2766,3194731
2767,3230719
2768,3066568
2769,3146355
2770,3030637
2771,3064583
2772,3313921
2773,3157428
2774,3079495
2775,3029971
2776,3055374
2777,3277939
2778,3226014
2779,3115752
2780,3091482
2781,3025442
2782,3202602
2783,3197125
2784,3142259
2785,3147595
2786,3046212
2787,3123245
2788,3306347
2789,3096355
2790,3005188
2791,3148555
2792,3075282
2793,3289426
2794,3207041
2795,3048031
2796,3134924
2797,3002922
2798,3252739
2799,3274139
2800,3031341
2801,3150312
2802,3008077
2803,3129410
2804,3300375
2805,4530545
2806,3132756
2807,3018743
2808,3122603
2809,3299766
2810,3069991
2811,3124786
2812,3025453
2813,3050345
2814,3293655
2815,3149945
2816,3015343
2817,3137768
2818,3014459
2819,3221808
2820,3202160
2821,3023150
2822,3138507
2823,3017460
2824,3141086
2825,3298696
2826,3079023
2827,3152913
2828,3018753
2829,3067837
2830,3279690
2831,3124373
2832,3018582
2833,3122816
2834,3027581
2835,3249428
2836,3234013
2837,3049646
2838,3145486
2839,3013465
2840,3250644
2841,3265414
2842,3076015
2843,3120112
2844,3011477
2845,3297238
2846,3457549
2847,3165479
2848,3014807
2849,3138086
2850,3042171
2851,3274227
2852,3173439
2853,3062504
2854,3152042
2855,3016169
2856,3240455
2857,3220663
2858,3070405
2859,3157671
2860,3029887
2861,3115498
2862,3321484
2863,3086246
2864,3030772
2865,3163535
2866,3083869
2867,3496946
2868,3278052
2869,3038108
2870,3061258
2871,3082738
2872,3639654
2873,3369644
2874,3106420
2875,3139438
2876,3010743
2877,3570865
2878,3397033
2879,3038528
2880,3129105
2881,3007326
2882,3447150
2883,3395561
2884,3061899
2885,3118733
2886,3000270
2887,3182197
2888,3554210
2889,3099350
2890,3161164
2891,3027734
2892,3221249
2893,3534717
2894,3207256
2895,3029918
2896,3136502
2897,3072820
2898,3525774
2899,3245186
2900,3062645
2901,3134453
2902,3054970
2903,3480747
2904,3289296
2905,3186642
2906,3147257
2907,3049015
2908,3564294
2909,3462097
2910,3147181
2911,3172476
2912,3037443
2913,3429918
2914,3544919
2915,3074192
2916,3165242
2917,2996770
2918,3316598
2919,3351597
2920,3099223
2921,3123162
2922,3011958
2923,3117397
2924,3437444
2925,3135185
2926,3052863
2927,3129635
2928,3049207
2929,3498520
2930,3213964
2931,3033993
2932,3122133
2933,3024415
2934,3470403
2935,3197747
2936,3096430
2937,3122486
2938,3009402
2939,3329424
2940,3307993
2941,3203499
2942,3156536
2943,3048646
2944,3224530
2945,3471833
2946,3122356
2947,3216870
2948,3068580
2949,3043985
2950,3338009
2951,3202903
2952,3029537
2953,3132634
2954,3027544
2955,3280359
2956,3313828
2957,3081318
2958,3156258
2959,3012998
2960,3238119
2961,3212721
2962,3091933
2963,3148165
2964,3021464
2965,3168616
2966,3137038
2967,3080309
2968,3195106
2969,3474288
2970,3239645
2971,3366460
2972,3136372
2973,3028761
2974,3136371
2975,3024918
2976,3260953
2977,3200256
2978,3055333
2979,3028345
2980,3002141
2981,3230461
2982,3338022
2983,3100665
2984,3022929
2985,3138657
2986,3276546
2987,3291878
2988,3118906
2989,3012296
2990,3171772
2991,3083825
2992,3245643
2993,3218165
2994,3037014
2995,3122207
2996,3004419
2997,3229948
2998,3238553
2999,3021507
3000,3126435
3001,3005425
3002,3057599
3003,3284163
3004,3115424
3005,3013591
3006,3146171
3007,3024545
3008,3242573
3009,3170788
3010,3041324
3011,3139001
3012,3019123
3013,3224688
3014,3282003
3015,3156088
3016,3145664
3017,3021839
3018,3115646
3019,3419751
3020,3091154
3021,2999832
3022,3144668
3023,3055338
3024,3254647
3025,3109916
3026,3045006
3027,3119130
3028,3000030
3029,3208978
3030,3234209
3031,3052609
3032,3130545
3033,3008612
3034,3073225
3035,3288513
3036,3203136
3037,3008328
3038,3103341
3039,3015033
3040,3355695
3041,3141494
3042,3053495
3043,3012533
3044,2985628
3045,3279423
3046,3172076
3047,3051653
3048,3104815
3049,3014919
3050,3077744
3051,3423744
3052,3167061
3053,3008895
3054,3125260
3055,3024520
3056,3325724
3057,3232759
3058,3060913
3059,3125451
3060,3015366
3061,3293605
3062,3173977
3063,3038651
3064,3108628
3065,2995675
3066,3088686
3067,3292523
3068,3054216
3069,3003099
3070,3120874
3071,3078778
3072,3346505
3073,3167579
3074,3047064
3075,3126321
3076,2987909
3077,3246340
3078,3286557
3079,3067366
3080,3111479
3081,2997205
3082,3030389
3083,3318173
3084,3072301
3085,3005131
3086,3118420
3087,3007233
3088,3302250
3089,3158932
3090,3036911
3091,3100662
3092,3006137
3093,3263906
3094,3217467
3095,3051577
3096,3132578
3097,3011849
3098,3084841
3099,3291017
3100,3076569
3101,3012782
3102,3108011
3103,3020128
3104,3310742
3105,3184603
3106,3023815
3107,3122914
3108,3153443
3109,3329210
3110,3150775
3111,3023895
3112,3097159
3113,2987575
3114,3022017
3115,3304584
3116,3133606
3117,3002202
3118,3144052
3119,3029682
3120,3317756
3121,3195117
3122,3283409
3123,3919628
3124,3012410
3125,3285190
3126,3136554
3127,2994022
3128,3120086
3129,2979985
3130,3179244
3131,3135532
3132,3047004
3133,3041128
3134,3116047
3135,3043509
3136,3301388
3137,3080113
3138,3005696
3139,3123634
3140,3005022
3141,3252633
3142,3145013
3143,3019609
3144,3106817
3145,2986784
3146,3139468
3147,3287834
3148,3026623
3149,2997930
3150,2992116
3151,3037420
3152,3307823
3153,3123491
3154,3011756
3155,3111799
3156,3087680
3157,3322261
3158,3159667
3159,3034320
3160,2990674
3161,3005699
3162,3131384
3163,3263312
3164,3065393
3165,3014885
3166,3118709
3167,3004405
3168,3260275
3169,3186285
3170,3035180
3171,3123623
3172,2976411
3173,3248054
3174,3190674
3175,3038121
3176,3121066
3177,3012494
3178,3049872
3179,3278869
3180,3181307
3181,3007042
3182,3102605
3183,3005248
3184,3242102
3185,3120811
3186,3017209
3187,3167961
3188,3435846
3189,3460151
3190,3408520
3191,3310060
3192,3163042
3193,2993254
3194,3276951
3195,3229262
3196,3063235
3197,3174333
3198,3059033
3199,3081345
3200,3327705
3201,3090864
3202,3005773
3203,3104970
3204,3040788
3205,3374721
3206,3126288
3207,2992116
3208,3107974
3209,2991351
3210,3200579
3211,3269058
3212,3057421
3213,3119481
3214,2982044
3215,3098833
3216,3273698
3217,3082226
3218,3014026
3219,3087605
3220,2997465
3221,3283113
3222,3199237
3223,3073190
3224,3104163
3225,2989704
3226,3164183
3227,3191140
3228,3097776
3229,3182732
3230,2991320
3231,3039107
3232,3295022
3233,3119860
3234,3000205
3235,3107481
3236,3007154
3237,3258685
3238,3148598
3239,3021848
3240,3130931
3241,2991939
3242,3205143
3243,3226197
3244,3054390
3245,3126076
3246,3010270
3247,3095180
3248,3382074
3249,3204458
3250,3073335
3251,3163757
3252,3060693
3253,3382128
3254,3223934
3255,3075162
3256,3341089
3257,3024922
3258,3235577
3259,3143629
3260,3051829
3261,3118561
3262,2998542
3263,3437340
3264,3412453
3265,3098915
3266,3131789
3267,3010854
3268,3033786
3269,3376204
3270,3172386
3271,3020785
3272,3130287
3273,3036366
3274,3240711
3275,3130693
3276,3033077
3277,3145862
3278,3024722
3279,3199480
3280,3187243
3281,3054723
3282,3140042
3283,3006356
3284,3103123
3285,3415059
3286,3210556
3287,3033684
3288,3125991
3289,3033885
3290,3288277
3291,3135348
3292,3027185
3293,3135788
3294,3026425
3295,3306322
3296,3240794
3297,3067915
3298,3144743
3299,3008426
3300,3067150
3301,3306907
3302,3060608
3303,3014883
3304,3119258
3305,3019499
3306,3271288
3307,3169786
3308,3026861
3309,3007425
3310,3013365
3311,3534879
3312,3180803
3313,3076143
3314,3124944
3315,3008785
3316,3289079
3317,3284346
3318,3068187
3319,3004236
3320,3124507
3321,3076606
3322,3413155
3323,3114092
3324,3014282
3325,3132291
3326,3037687
3327,3471069
3328,3203313
3329,3289669
3330,3221284
3331,3048319
3332,3480454
3333,3267730
3334,3111500
3335,3142661
3336,3015325
3337,3391395
3338,3297116
3339,3104147
3340,3120115
3341,2999137
3342,3159083
3343,3425453
3344,3159282
3345,3048648
3346,3131663
3347,3045376
3348,3446071
3349,3225101
3350,3067490
3351,3148527
3352,3003530
3353,3492531
3354,3164391
3355,3067646
3356,3120586
3357,3027677
3358,3451876
3359,3310161
3360,3072404
3361,3117525
3362,3007510
3363,3180910
3364,3368820
3365,3125248
3366,3037538
3367,3141383
3368,3043195
3369,3456052
3370,3183663
3371,3033065
3372,3120136
3373,3000830
3374,3465075
3375,3167411
3376,3064456
3377,3188956
3378,3013064
3379,3427984
3380,3226056
3381,3060629
3382,3007940
3383,3126725
3384,3208893
3385,3354707
3386,3136092
3387,3008997
3388,3115253
3389,3027266
3390,3535741
3391,3175089
3392,3032815
3393,3132504
3394,3008721
3395,3479631
3396,3205732
3397,3056127
3398,3012809
3399,3006049
3400,3275689
3401,3361582
3402,3071334
3403,3125012
3404,3006328
3405,3082287
3406,3425115
3407,3137352
3408,3043477
3409,3002723
3410,3043388
3411,3438735
3412,3192430
3413,3069379
3414,3039398
3415,3037378
3416,3365226
3417,3245877
3418,3077456
3419,3123077
3420,3005354
3421,3239386
3422,3352612
3423,3122018
3424,3020775
3425,3119369
3426,3060202
3427,3445049
3428,3172555
3429,3008570
3430,3127673
3431,3002082
3432,3419989
3433,3192792
3434,3098285
3435,3135366
3436,2992055
3437,3374957
3438,3415889
3439,3070270
3440,3039602
3441,3530584
3442,3569704
3443,3298176
3444,3084718
3445,3008483
3446,3016763
3447,3127847
3448,3376768
3449,3133357
3450,3112007
3451,3049602
3452,3060538
3453,3414215
3454,3289433
3455,3063777
3456,3112008
3457,3019580
3458,3257474
3459,3305280
3460,3076545
3461,3130983
3462,3038293
3463,3125361
3464,3273854
3465,3111093
3466,3088943
3467,3024186
3468,3041660
3469,3260454
3470,3155940
3471,3030597
3472,3132846
3473,3085561
3474,3330623
3475,3186801
3476,3048566
3477,3152373
3478,3021476
3479,3121452
3480,3364420
3481,3081528
3482,3149517
3483,3029010
3484,3029203
3485,3301169
3486,3172216
3487,3029594
3488,3141904
3489,3048721
3490,3320257
3491,3194882
3492,3044384
3493,3004793
3494,3038431
3495,3143774
3496,3342291
3497,3086812
3498,3159216
3499,3032075
3500,3066496
3501,3312396
3502,3145347
3503,3038611
3504,3137813
3505,3032737
3506,3305830
3507,3360069
3508,3375496
3509,3143659
3510,3034961
3511,3322046
3512,3218507
3513,3076004
3514,3130219
3515,3019730
3516,3147964
3517,3248119
3518,3138271
3519,3036775
3520,3112150
3521,3037890
3522,3385113
3523,3164019
3524,3020073
3525,3135610
3526,3031228
3527,3285521
3528,3202745
3529,3109422
3530,3221823
3531,3064989
3532,3324130
3533,3376726
3534,3095668
3535,3150152
3536,3048867
3537,3163897
3538,3423817
3539,3242357
3540,3171953
3541,3057578
3542,3092702
3543,3401899
3544,3361656
3545,3079191
3546,3133000
3547,3022895
3548,3329778
3549,3226033
3550,3107156
3551,3162430
3552,3002828
3553,3273210
3554,3274030
3555,3037350
3556,3144863
3557,3017263
3558,3145865
3559,3384376
3560,3106480
3561,3152069
3562,3027761
3563,3047783
3564,3333642
3565,3201561
3566,3032976
3567,3125282
3568,3027772
3569,3308314
3570,3230635
3571,3031694
3572,3140437
3573,3014174
3574,3201635
3575,3310107
3576,3055717
3577,3143621
3578,3015826
3579,3089558
3580,3320067
3581,3247357
3582,3059419
3583,3002234
3584,3028083
3585,3253096
3586,3224927
3587,3071031
3588,3101708
3589,3006340
3590,3222732
3591,3279100
3592,3054105
3593,3134781
3594,3012977
3595,3065166
3596,3290083
3597,3141780
3598,3020413
3599,3125197
3600,3036808
3601,3280062
3602,3293588
3603,3027524
3604,3122125
3605,3030691
3606,3280148
3607,3230322
3608,3052922
3609,3115599
3610,3016164
3611,3123797
3612,3355386
3613,3118569
3614,3022866
3615,3112171
3616,3013113
3617,3271799
3618,3226735
3619,3061343
3620,3158793
3621,3022592
3622,3266307
3623,3223615
3624,3115029
3625,3039746
3626,3044930
3627,3196841
3628,3269327
3629,3049100
3630,3017821
3631,3141592
3632,3050389
3633,3298668
3634,3137764
3635,3043327
3636,3119842
3637,3016181
3638,3283183
3639,3224233
3640,3048907
3641,3145879
3642,3014034
3643,3226095
3644,3298160
3645,3291283
3646,3199344
3647,3014247
3648,3104277
3649,3327316
3650,3229829
3651,3185425
3652,3023057
3653,3022909
3654,3318464
3655,3162638
3656,3034028
3657,3140051
3658,3022113
3659,3241469
3660,3228228
3661,3049174
3662,3137411
3663,3027517
3664,3072071
3665,3279185
3666,3117666
3667,3031988
3668,3134119
3669,3035224
3670,3301090
3671,3192865
3672,3067330
3673,3124779
3674,3012570
3675,3245182
3676,3287078
3677,3105053
3678,3033616
3679,3007117
3680,3092415
3681,3234302
3682,3077507
3683,3160053
3684,3034012
3685,3042185
3686,3403263
3687,3168635
3688,3035396
3689,3138026
3690,3025271
3691,3293180
3692,3241876
3693,3053192
3694,3017117
3695,3037159
3696,3126750
3697,3325457
3698,3120176
3699,3147494
3700,2998447
3701,3048609
3702,3415372
3703,3153758
3704,3018876
3705,3138443
3706,3015865
3707,3261144
3708,3248507
3709,3092438
3710,3130281
3711,3015810
3712,3169205
3713,3291170
3714,3062921
3715,3136546
3716,3015116
3717,3049251
3718,3377129
3719,3138584
3720,3025691
3721,3128753
3722,3024816
3723,3328367
3724,3237774
3725,3035766
3726,3118941
3727,3013085
3728,3269769
3729,3196212
3730,3107554
3731,2999458
3732,3007439
3733,3071059
3734,3406781
3735,3112616
3736,3008701
3737,3002242
3738,3005035
3739,3352315
3740,3198634
3741,3061279
3742,3151099
3743,3076406
3744,3334256
3745,3291519
3746,3044014
3747,3121254
3748,3008632
3749,3091328
3750,3355010
3751,3163156
3752,3071182
3753,3054043
3754,3023871
3755,3402361
3756,3309993
3757,3034145
3758,3138859
3759,3019543
3760,4917520
3761,3129618
3762,3021689
3763,3124797
3764,3021800
3765,3415037
3766,3226624
3767,3023972
3768,3120582
3769,3009021
3770,3236910
3771,3283380
3772,3087109
3773,3115142
3774,2999742
3775,3126084
3776,3425092
3777,3084067
3778,3011881
3779,3120357
3780,3018094
3781,3356582
3782,3184271
3783,3015990
3784,3119850
3785,3005754
3786,3274371
3787,3177116
3788,3036469
3789,3102796
3790,3068254
3791,3192271
3792,3395519
3793,3070886
3794,3117068
3795,3013339
3796,3061857
3797,3309869
3798,3145973
3799,2992234
3800,3122737
3801,2998034
3802,3261457
3803,3220923
3804,3067700
3805,3124453
3806,3009607
3807,3200651
3808,3369872
3809,3071567
3810,3103286
3811,3001496
3812,3055163
3813,3389988
3814,3120658
3815,3010965
3816,3124880
3817,3018754
3818,3249244
3819,3157186
3820,3030532
3821,3113422
3822,3013330
3823,3182274
3824,3321626
3825,3318063
3826,3343373
3827,3042755
3828,3129469
3829,3392266
3830,3092907
3831,3026581
3832,3125383
3833,3044711
3834,3376691
3835,3339648
3836,3069550
3837,3036849
3838,3010036
3839,3311150
3840,3277301
3841,3061020
3842,3130197
3843,2995701
3844,3168531
3845,3403648
3846,3064282
3847,3123249
3848,2998703
3849,3044204
3850,3320534
3851,3165573
3852,3000650
3853,3110986
3854,3018000
3855,3310551
3856,3198297
3857,3084214
3858,3142310
3859,3002617
3860,3265612
3861,3275602
3862,3078789
3863,3123119
3864,2987941
3865,3066214
3866,3299954
3867,3143760
3868,3063096
3869,3133253
3870,3043369
3871,3387427
3872,3250384
3873,3099503
3874,3055895
3875,3011284
3876,3285623
3877,3275736
3878,3053654
3879,3201588
3880,3067899
3881,3174933
3882,3415035
3883,3135544
3884,3195893
3885,3199653
3886,3205200
3887,3347141
3888,3145623
3889,3054613
3890,3144757
3891,3030780
3892,3292340
3893,3130208
3894,3012405
3895,3147823
3896,3025248
3897,3290889
3898,3223103
3899,3069046
3900,3141246
3901,3001303
3902,3154335
3903,3319584
3904,3104517
3905,3033526
3906,3144733
3907,3029882
3908,3299387
3909,3153179
3910,3045002
3911,3032553
3912,3008429
3913,3254583
3914,3197795
3915,3038816
3916,3128557
3917,3000662
3918,3139514
3919,3317541
3920,3127161
3921,3028953
3922,3116206
3923,3020906
3924,3256435
3925,3181364
3926,3025791
3927,3117232
3928,2982585
3929,3271136
3930,3394997
3931,3061888
3932,3007394
3933,3007969
3934,3143077
3935,3333816
3936,3065432
3937,3009092
3938,3118147
3939,3233110
3940,3365405
3941,3294692
3942,3051771
3943,3028268
3944,3091924
3945,3286059
3946,3124710
3947,3042930
3948,3128090
3949,3007244
3950,3230901
3951,3264768
3952,3054384
3953,3118910
3954,3002297
3955,3073592
3956,3302631
3957,3089800
3958,3018039
3959,3103896
3960,3015745
3961,3349406
3962,3209777
3963,3240748
3964,3118370
3965,3046118
3966,3296732
3967,3271679
3968,3121282
3969,3185272
3970,3006067
3971,3164950
3972,3405391
3973,3183708
3974,3104184
3975,3040621
3976,3071223
3977,3313960
3978,3145621
3979,3028437
3980,3123571
3981,3024605
3982,3338380
3983,3188790
3984,3098436
3985,3015233
3986,3020569
3987,3127022
3988,3360687
3989,3108684
3990,3020269
3991,3130508
3992,3042480
3993,3328978
3994,3167530
3995,3073445
3996,3034839
3997,3024212
3998,3285236
3999,3187839
4000,3059939
4001,3134827
4002,3023787
4003,3198081
4004,3247614
4005,3078579
4006,3008551
4007,3148299
4008,3077049
4009,3365313
4010,3265647
4011,3037256
4012,3121258
4013,3033181
4014,3338715
4015,3231466
4016,3025655
4017,3121745
4018,3014991
4019,3298103
4020,3242691
4021,3084169
4022,3119264
4023,3021624
4024,3161237
4025,3566696
4026,3203567
4027,3128023
4028,3024499
4029,3072681
4030,3643200
4031,3185479
4032,3036518
4033,3026995
4034,3011386
4035,3511780
4036,3242661
4037,3034628
4038,3132351
4039,3009099
4040,3466601
4041,3233569
4042,3095469
4043,3152378
4044,3023674
4045,3305743
4046,3485185
4047,3113760
4048,3141689
4049,3025411
4050,3123686
4051,3629554
4052,3128332
4053,3024731
4054,3154076
4055,3127581
4056,3514153
4057,3250533
4058,3075573
4059,3072274
4060,3064101
4061,3547587
4062,3299185
4063,3059553
4064,3153650
4065,3038065
4066,3475243
4067,3222536
4068,3108489
4069,3149923
4070,3013943
4071,3354971
4072,3331545
4073,3116721
4074,3148339
4075,3037145
4076,3132866
4077,5032319
4078,3115850
4079,3160381
4080,3035946
4081,3453311
4082,3353546
4083,3103967
4084,3175242
4085,3044280
4086,3201291
4087,3530824
4088,3171823
4089,3075381
4090,3034668
4091,3092795
4092,3652477
4093,3138911
4094,3041048
4095,3151799
4096,3037361
4097,3510992
4098,3231508
4099,3034605
4100,3136434
4101,3012832
4102,3525244
4103,3396705
4104,3080432
4105,3156350
4106,3030225
4107,3528659
4108,3326282
4109,3065935
4110,3130521
4111,3026264
4112,3142213
4113,3567474
4114,3074694
4115,3128556
4116,3010656
4117,3095884
4118,3497304
4119,3153080
4120,3047983
4121,3020672
4122,3186232
4123,3631430
4124,3319205
4125,3152864
4126,3154102
4127,3088150
4128,3532178
4129,3219494
4130,3080627
4131,3165989
4132,3022274
4133,3484012
4134,3280764
4135,3083249
4136,3151372
4137,3023785
4138,3265833
4139,3522477
4140,3345114
4141,3482522
